506, 376, 14, 64.5, 37.071067690849304, 0.6923076923076923, 0.5512820512820513, 0.9280575539568345, 9.062226582657155, 0.10077485038131392, 77.0, 0
934, 381, 14, 56.0, 52.14213538169861, 0.6923076923076923, 0.47863247863247865, 0.5989304812834224, 8.444016491289505, 0.023711494320987656, 120.0, 0
752, 1193, 8, 21.0, 19.656854152679443, 1.1666666666666667, 0.5, 0.9333333333333333, 5.170882945826411, 0.07847555238127629, 41.0, 0
1046, 702, 9, 8.5, 18.242640614509583, 0.7142857142857143, 0.24285714285714285, 0.7083333333333334, 3.2897623212397704, 0.0660703556326452, 112.0, 0
315, 1001, 18, 121.0, 67.79898941516876, 1.4166666666666667, 0.5931372549019608, 0.7378048780487805, 12.412170838050638, 0.050567220797817725, 129.0, 0
1026, 1265, 20, 145.0, 52.14213526248932, 1.5833333333333333, 0.6359649122807017, 0.9415584415584416, 13.58748446131949, 0.04445224314735001, 65.0, 0
400, 731, 16, 83.5, 54.72792184352875, 1.6666666666666667, 0.6185185185185185, 0.7660550458715596, 10.31094088749354, 0.06668177599738849, 110.0, 0
461, 903, 9, 12.0, 14.828427076339722, 1.0, 0.48, 0.9230769230769231, 3.9088200952233594, 0.058040044904574976, 125.0, 0
755, 1036, 11, 45.5, 29.071067690849304, 1.0, 0.5617283950617284, 0.8921568627450981, 7.611333607551958, 0.08226530216942149, 61.0, 0
791, 233, 11, 36.5, 27.899494647979736, 0.8888888888888888, 0.5069444444444444, 0.8390804597701149, 6.817128675830715, 0.07036896386858821, 124.0, 0
667, 1214, 13, 52.0, 28.485281109809875, 1.25, 0.65, 0.9811320754716981, 8.136857890256438, 0.08131961221401367, 86.0, 0
895, 822, 19, 132.5, 82.04163002967834, 1.0, 0.458477508650519, 0.5590717299578059, 12.988619621707652, 0.04234744977972456, 91.0, 0
120, 1022, 10, 1.5, 5.414213538169861, 1.5, 0.25, 1.0, 1.381976597885342, 0.04721547758842812, 102.0, 0
