295, 852, 11, 36.5, 27.071067690849304, 1.2857142857142858, 0.5793650793650794, 0.9125, 6.817128675830715, 0.052900334078171386, 128.0, 0
575, 1374, 13, 0.0, 2.0, 0.5, 0.0, 0.0, 0.0, 0.03345495344027717, 87.0, 0
814, 856, 18, 34.0, 32.485281229019165, 1.0, 0.41975308641975306, 0.68, 6.579524642479541, 0.033326500388600896, 121.0, 0
938, 1035, 19, 123.5, 54.72792184352875, 0.7058823529411765, 0.6053921568627451, 0.8487972508591065, 12.539740179716349, 0.0627433674799288, 115.0, 0
727, 83, 10, 27.0, 30.485281229019165, 0.6666666666666666, 0.5, 0.675, 5.863230142835039, 0.07092958131275186, 70.0, 0
1054, 466, 14, 0.0, 4.0, 3.0, 0.0, 0.0, 0.0, 0.03498710562414266, 96.0, 0
374, 343, 14, 35.5, 26.727921843528748, 1.125, 0.4930555555555556, 0.8765432098765432, 6.723094811029982, 0.05135190286705437, 105.0, 0
407, 214, 12, 51.5, 37.899494767189026, 0.8181818181818182, 0.5202020202020202, 0.7518248175182481, 8.097643889049511, 0.0547214018831159, 93.0, 0
437, 119, 12, 53.5, 39.899494647979736, 1.375, 0.6079545454545454, 0.7642857142857142, 8.253382073025046, 0.041396981898392915, 93.0, 0
194, 1245, 7, 12.0, 14.828427076339722, 1.0, 0.48, 0.9230769230769231, 3.9088200952233594, 0.056643785965766864, 92.0, 0
1032, 1069, 12, 49.0, 30.485281109809875, 1.5714285714285714, 0.6363636363636364, 0.9333333333333333, 7.898654169668588, 0.08225651771180505, 87.0, 0
575, 831, 20, 74.5, 37.899494767189026, 1.0909090909090908, 0.5643939393939394, 0.8816568047337278, 9.739422266375435, 0.03379958989405117, 98.0, 0
859, 1387, 15, 59.0, 34.82842707633972, 0.5384615384615384, 0.6483516483516484, 0.9365079365079365, 8.667244841319219, 0.12426566705113418, 48.0, 0
914, 659, 16, 96.5, 41.899494647979736, 0.6666666666666666, 0.6433333333333333, 0.946078431372549, 11.084566571000565, 0.06803586765464499, 115.0, 0
969, 986, 7, 9.0, 14.828427076339722, 1.25, 0.45, 0.8181818181818182, 3.385137501286538, 0.063534133504979, 140.0, 0
963, 1094, 9, 23.5, 21.071067810058594, 1.0, 0.47959183673469385, 1.0, 5.4700209598571305, 0.10886260843842359, 39.0, 0
1139, 408, 17, 70.0, 48.14213538169861, 1.5555555555555556, 0.5555555555555556, 0.7526881720430108, 9.440697438826296, 0.041762266956667626, 72.0, 0
430, 936, 20, 1.0, 4.0, 1.0, 0.25, 1.0, 1.1283791670955126, 0.0327690429913462, 133.0, 0
266, 1305, 14, 83.0, 48.97056233882904, 1.0, 0.4911242603550296, 0.7280701754385965, 10.280023453913834, 0.05006893424036281, 89.0, 0
232, 383, 15, 0.0, 4.828427076339722, 1.5, 0.0, 0.0, 0.0, 0.05604639780521263, 120.0, 0
546, 53, 10, 37.5, 24.242640614509583, 0.875, 0.6696428571428571, 0.974025974025974, 6.90988298942671, 0.07235510628448269, 58.0, 0
178, 1079, 7, 8.5, 12.242640614509583, 1.25, 0.425, 0.9444444444444444, 3.2897623212397704, 0.05006144559108601, 115.0, 0
409, 713, 8, 5.5, 18.242640614509583, 1.75, 0.19642857142857142, 0.4230769230769231, 2.6462837142006137, 0.05201197193189184, 108.0, 0
244, 272, 11, 28.5, 31.899494767189026, 1.0, 0.35185185185185186, 0.6333333333333333, 6.023896332520351, 0.07496126033057852, 100.0, 0
603, 328, 9, 16.0, 16.82842707633972, 0.5714285714285714, 0.5714285714285714, 1.0, 4.51351666838205, 0.028156337114868292, 103.0, 0
771, 821, 20, 176.0, 124.42640602588654, 1.0, 0.48753462603878117, 0.565008025682183, 14.96964127403822, 0.04099591968563511, 132.0, 0
113, 403, 16, 104.0, 78.28427076339722, 1.0, 0.4622222222222222, 0.5319693094629157, 11.507254783503184, 0.06928951104154261, 104.0, 0
927, 358, 18, 30.5, 28.242640614509583, 1.6666666666666667, 0.5083333333333333, 0.782051282051282, 6.231677632421503, 0.029261696455070443, 89.0, 0
775, 1162, 13, 64.0, 35.65685415267944, 0.9090909090909091, 0.5818181818181818, 0.9142857142857143, 9.0270333367641, 0.08425387766534785, 42.0, 0
362, 279, 19, 26.0, 23.656854152679443, 0.75, 0.5416666666666666, 0.8387096774193549, 5.753627391751592, 0.045960649302704694, 108.0, 0
307, 416, 18, 173.5, 55.071067571640015, 0.8235294117647058, 0.7289915966386554, 0.9506849315068493, 14.86294254216004, 0.04504468385429775, 117.0, 0
482, 1353, 17, 5.5, 11.41421353816986, 1.0, 0.34375, 0.7857142857142857, 2.6462837142006137, 0.057852424672969804, 94.0, 0
325, 1195, 13, 46.0, 54.627416491508484, 0.9090909090909091, 0.41818181818181815, 0.575, 7.653039857325812, 0.04038592486257484, 114.0, 0
1115, 459, 8, 5.5, 13.41421353816986, 3.5, 0.39285714285714285, 1.0, 2.6462837142006137, 0.07195269511554049, 84.0, 0
714, 1009, 17, 47.5, 42.3847758769989, 1.875, 0.3958333333333333, 0.5900621118012422, 7.776816725043752, 0.05081534162843056, 145.0, 0
514, 285, 13, 50.0, 35.65685415267944, 1.375, 0.5681818181818182, 0.78125, 7.978845608028654, 0.05770434333531739, 87.0, 0
1003, 1143, 9, 22.0, 23.656854152679443, 1.1666666666666667, 0.5238095238095238, 0.7457627118644068, 5.292567428401227, 0.06537859771251894, 94.0, 0
1079, 814, 12, 58.5, 30.72792160511017, 0.8181818181818182, 0.5909090909090909, 0.9435483870967742, 8.63044108762739, 0.06574104548160078, 112.0, 0
627, 1151, 18, 135.5, 51.899494767189026, 0.7647058823529411, 0.6131221719457014, 0.928082191780822, 13.134837582232015, 0.08829090370927341, 142.0, 0
