97, 925, 16, 75.0, 42.97056233882904, 1.6666666666666667, 0.5555555555555556, 0.8287292817679558, 9.772050238058398, 0.05921672677154716, 79.0, 0
362, 174, 9, 0.0, 2.0, 0.5, 0.0, 0.0, 0.0, 0.08641885121783824, 92.0, 0
314, 1348, 18, 0.0, 2.0, 0.5, 0.0, 0.0, 0.0, 0.08182685685729851, 79.0, 0
527, 493, 20, 169.5, 72.72792184352875, 1.0, 0.4695290858725762, 0.6807228915662651, 14.690612745308144, 0.07730638576455563, 132.0, 0
338, 787, 8, 10.0, 16.82842707633972, 1.75, 0.35714285714285715, 0.7692307692307693, 3.5682482323055424, 0.05572621300921981, 124.0, 0
609, 1179, 8, 27.5, 21.071067690849304, 1.0, 0.5612244897959183, 1.0, 5.917270272703197, 0.0584930122025948, 153.0, 0
203, 171, 20, 7.0, 14.828427076339722, 2.3333333333333335, 0.3333333333333333, 0.875, 2.985410660720923, 0.03919082654557308, 71.0, 0
116, 433, 8, 3.5, 19.899494767189026, 1.4, 0.1, 0.2692307692307692, 2.111004122822376, 0.03434713648834019, 104.0, 0
693, 206, 9, 8.0, 15.656854152679443, 2.0, 0.4444444444444444, 0.8, 3.1915382432114616, 0.07351254221516294, 67.0, 0
383, 541, 19, 4.5, 10.242640495300293, 1.0, 0.28125, 1.0, 2.393653682408596, 0.04937060540255727, 132.0, 0
977, 300, 8, 0.0, 6.0, 4.0, 0.0, 0.0, 0.0, 0.07342708459698465, 93.0, 0
578, 198, 15, 57.0, 33.65685415267944, 1.8571428571428572, 0.6263736263736264, 0.9344262295081968, 8.51907589177983, 0.06945791511432538, 80.0, 0
963, 1000, 20, 211.0, 62.627416372299194, 1.0, 0.5844875346260388, 0.9440715883668904, 16.39065416446578, 0.0743308694884369, 28.0, 0
555, 53, 9, 11.5, 18.242640614509583, 1.0, 0.3194444444444444, 0.7666666666666667, 3.826519928662906, 0.05709549863275301, 52.0, 0
73, 906, 10, 43.5, 33.899494767189026, 1.0, 0.5370370370370371, 0.75, 7.442171739215616, 0.04462195205245543, 80.0, 0
250, 507, 16, 31.0, 33.65685415267944, 3.75, 0.5166666666666667, 0.7948717948717948, 6.282549314314218, 0.06516176741852349, 103.0, 0
951, 506, 10, 0, 0, 0, 0, 0, 0, 0.05891093504542038, 97.0, 0
808, 366, 8, 9.0, 18.82842707633972, 0.7142857142857143, 0.2571428571428571, 0.6, 3.385137501286538, 0.08430243898978938, 66.0, 0
321, 1236, 19, 0, 0, 0, 0, 0, 0, 0.03391621964013645, 95.0, 0
