1129, 305, 112, 4.5, 8.242640614509583, 1.3333333333333333, 0.375, 1.0, 2.393653682408596, 0.12676742420073567, 66.0, 1
299, 516, 10, 18.5, 25.071067690849304, 1.0, 0.37755102040816324, 0.74, 4.853342309955121, 0.03402231456842114, 120.0, 1
551, 882, 10, 26.5, 23.899494767189026, 1.5, 0.49074074074074076, 0.8833333333333333, 5.808687281605183, 0.0421959304203231, 130.0, 1
828, 128, 10, 51.5, 31.071067690849304, 1.0, 0.6358024691358025, 0.911504424778761, 8.097643889049511, 0.09191329003065657, 126.0, 1
309, 487, 10, 22.5, 27.071067571640015, 0.8888888888888888, 0.3125, 0.7142857142857143, 5.352372348458314, 0.06869190528743535, 99.0, 1
685, 815, 10, 3.0, 8.828427076339722, 0.4, 0.3, 1.0, 1.9544100476116797, 0.047405624029580824, 64.0, 1
724, 832, 10, 34.0, 27.313708186149597, 0.8888888888888888, 0.4722222222222222, 0.8607594936708861, 6.579524642479541, 0.05763073740165137, 96.0, 1
813, 884, 28, 46.0, 42.14213526248932, 0.7857142857142857, 0.2987012987012987, 0.6344827586206897, 7.653039857325812, 0.03843091300817261, 153.0, 1
812, 881, 10, 14.0, 17.656854152679443, 1.2, 0.4666666666666667, 0.8484848484848485, 4.222008245644752, 0.047232488504714905, 158.0, 1
738, 898, 10, 14.5, 19.071067571640015, 1.1666666666666667, 0.34523809523809523, 0.90625, 4.296739856991561, 0.05439312736683135, 133.0, 1
302, 878, 10, 0, 0, 0, 0, 0, 0, nan, 200.0, 1
387, 512, 10, 22.0, 26.485281348228455, 0.7777777777777778, 0.3492063492063492, 0.6875, 5.292567428401227, 0.03725234373511716, 53.0, 1
1001, 855, 28, 233.0, 94.7695517539978, 1.0416666666666667, 0.3883333333333333, 0.5767326732673267, 17.22396045987371, 0.07431516253647184, 137.0, 1
1013, 971, 10, 0, 0, 0, 0, 0, 0, 0.04272597639561254, 144.0, 1
1003, 860, 10, 41.0, 28.485281229019165, 1.0, 0.5061728395061729, 0.9010989010989011, 7.225151993843567, 0.04039071602846671, 125.0, 1
723, 880, 10, 0.5, 3.414213538169861, 1.0, 0.125, 1.0, 0.7978845608028654, 0.05593965339621345, 146.0, 1
655, 286, 10, 34.5, 26.242640614509583, 0.6666666666666666, 0.6388888888888888, 0.8734177215189873, 6.627726932618989, 0.06281850245505392, 99.0, 1
745, 577, 10, 0, 0, 0, 0, 0, 0, 0.008196161464380848, 200.0, 1
302, 228, 10, 0, 0, 0, 0, 0, 0, 0.04780040154445362, 108.0, 1
870, 221, 10, 0, 0, 0, 0, 0, 0, 0.03640848580185781, 112.0, 1
962, 811, 10, 35.0, 24.82842707633972, 1.5, 0.6481481481481481, 0.9459459459459459, 6.6755811781245455, 0.07693821774717464, 82.0, 1
