298, 930, 10, 30.0, 33.313708424568176, 1.0, 0.37037037037037035, 0.6521739130434783, 6.180387232371033, 0.06500157712842293, 122.0, 1
618, 1148, 10, 32.5, 25.41421353816986, 1.5, 0.6018518518518519, 0.9027777777777778, 6.432750982580687, 0.09272100129742125, 146.0, 1
1003, 586, 10, 42.5, 28.242640614509583, 0.8888888888888888, 0.5902777777777778, 0.9139784946236559, 7.356132180109627, 0.0909505525189343, 47.0, 1
1034, 781, 216, 1.5, 6.2426406145095825, 1.0, 0.16666666666666666, 1.0, 1.381976597885342, 0.05052917886808644, 110.0, 1
942, 648, 10, 50.5, 29.071067690849304, 1.0, 0.6234567901234568, 0.9901960784313726, 8.018640596081465, 0.06224591241227498, 23.0, 1
1020, 750, 24, 1.5, 5.414213538169861, 1.5, 0.25, 1.0, 1.381976597885342, 0.03219820263038549, 122.0, 1
1070, 833, 22, 95.0, 77.45584344863892, 0.5714285714285714, 0.376984126984127, 0.47858942065491183, 10.998079684646791, 0.04813779708247325, 134.0, 1
1100, 923, 10, 0.0, 6.0, 4.0, 0.0, 0.0, 0.0, 0.05962092753227238, 98.0, 1
928, 862, 10, 26.5, 22.242640614509583, 0.5555555555555556, 0.5888888888888889, 0.9636363636363636, 5.808687281605183, 0.08373324938631424, 100.0, 1
939, 649, 16, 140.5, 49.41421353816986, 1.25, 0.7805555555555556, 0.95578231292517, 13.374982468597496, 0.06964516542517189, 31.0, 1
1029, 762, 10, 17.5, 25.899494767189026, 1.5, 0.32407407407407407, 0.625, 4.720348719413148, 0.04684073492247797, 133.0, 1
929, 863, 10, 24.5, 22.242640614509583, 0.5555555555555556, 0.5444444444444444, 0.9607843137254902, 5.585191925620057, 0.08105582728959351, 108.0, 1
1229, 741, 196, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.04684760439680983, 66.0, 1
945, 315, 16, 57.0, 45.31370830535889, 0.6666666666666666, 0.38, 0.7402597402597403, 8.51907589177983, 0.059315701041255095, 89.0, 1
989, 574, 110, 0, 0, 0, 0, 0, 0, 0.056191953737760966, 116.0, 1
1000, 585, 22, 204.0, 65.79898953437805, 0.8571428571428571, 0.5396825396825397, 0.9107142857142857, 16.11647812414279, 0.09949632235464963, 82.0, 1
1120, 472, 176, 10.5, 15.071067690849304, 1.2, 0.35, 0.8076923076923077, 3.656366395715726, 0.01919001971486711, 90.0, 1
1070, 832, 10, 43.0, 26.485281229019165, 0.8888888888888888, 0.5972222222222222, 0.9662921348314607, 7.399277020331919, 0.055947896296605716, 134.0, 1
1112, 469, 16, 67.5, 39.899494647979736, 0.5333333333333333, 0.5625, 0.8653846153846154, 9.27058084855655, 0.10873787662709529, 91.0, 1
331, 1097, 70, 23.0, 21.656854033470154, 1.8, 0.5111111111111111, 0.92, 5.4115163798060095, 0.029300090353967155, 119.0, 1
1165, 948, 118, 0.5, 3.414213538169861, 1.0, 0.125, 1.0, 0.7978845608028654, 0.019723074787442875, 88.0, 1
288, 106, 10, 0, 0, 0, 0, 0, 0, 0.032572871271362866, 159.0, 1
928, 863, 20, 132.5, 52.72792184352875, 0.5263157894736842, 0.6973684210526315, 0.9430604982206405, 12.988619621707652, 0.09987143845528468, 111.0, 1
1027, 753, 10, 33.5, 25.899494767189026, 0.8888888888888888, 0.4652777777777778, 0.8701298701298701, 6.530966601401967, 0.05718610565215392, 115.0, 1
1021, 749, 10, 15.0, 16.82842707633972, 1.2, 0.5, 0.9090909090909091, 4.370193722368317, 0.07318995110129596, 124.0, 1
1025, 753, 42, 77.5, 43.55634880065918, 0.9285714285714286, 0.4258241758241758, 0.9393939393939394, 9.933582672781009, 0.026427832447691462, 124.0, 1
1070, 835, 10, 26.0, 23.656854152679443, 0.5555555555555556, 0.5777777777777777, 0.8666666666666667, 5.753627391751592, 0.1251894958188665, 140.0, 1
807, 316, 16, 98.0, 60.62741672992706, 1.0, 0.43555555555555553, 0.6363636363636364, 11.170383851240114, 0.05078576269381849, 125.0, 1
